I, [2018-06-27T21:02:42.961355 #1497]  INFO -- : Refreshing Gem list
I, [2018-06-27T21:02:44.854589 #1497]  INFO -- : unlinking existing socket=/home/ubuntu/portexaminer/shared/sockets/unicorn.sock
I, [2018-06-27T21:02:44.854714 #1497]  INFO -- : listening on addr=/home/ubuntu/portexaminer/shared/sockets/unicorn.sock fd=11
I, [2018-06-27T21:02:44.854791 #1497]  INFO -- : worker=0 spawning...
I, [2018-06-27T21:02:44.855543 #1497]  INFO -- : worker=1 spawning...
I, [2018-06-27T21:02:44.856147 #1497]  INFO -- : master process ready
I, [2018-06-27T21:02:44.860381 #1500]  INFO -- : worker=0 spawned pid=1500
I, [2018-06-27T21:02:44.860496 #1500]  INFO -- : worker=0 ready
I, [2018-06-27T21:02:44.862187 #1502]  INFO -- : worker=1 spawned pid=1502
I, [2018-06-27T21:02:44.862276 #1502]  INFO -- : worker=1 ready
127.0.0.1 - - [16/Jul/2018:14:12:01 +0000] "GET /search?utf8=%E2%9C%93&keywords=winchester&commit=Search HTTP/1.0" 200 - 0.3355
127.0.0.1 - - [16/Jul/2018:14:15:42 +0000] "GET /search?utf8=%E2%9C%93&keywords=beretta&commit=Search HTTP/1.0" 200 - 0.3885
127.0.0.1 - - [16/Jul/2018:14:20:56 +0000] "GET /trade-data/bmw-ag-cdc-dingolfing-werk-2-7-richmond-pdc/sudua4bmwpe0046a HTTP/1.0" 404 43411 0.0721
127.0.0.1 - - [16/Jul/2018:14:21:16 +0000] "GET /search?utf8=%E2%9C%93&keywords=ford%2C+chrysler%2C+fiat%2C+bmw&commit=Search HTTP/1.0" 200 - 12.2829
127.0.0.1 - - [16/Jul/2018:14:21:55 +0000] "GET /search?utf8=%E2%9C%93&keywords=wilf&commit=Search HTTP/1.0" 200 - 0.3243
127.0.0.1 - - [16/Jul/2018:14:22:00 +0000] "GET /search?utf8=%E2%9C%93&keywords=wilf&commit=Search HTTP/1.0" 200 - 0.2163
127.0.0.1 - - [16/Jul/2018:14:22:04 +0000] "GET /search?utf8=%E2%9C%93&keywords=family+office&commit=Search HTTP/1.0" 200 - 0.3286
127.0.0.1 - - [16/Jul/2018:14:22:12 +0000] "GET /search?utf8=%E2%9C%93&keywords=garden+homes&commit=Search HTTP/1.0" 200 - 0.2160
127.0.0.1 - - [16/Jul/2018:14:22:23 +0000] "GET /search?utf8=%E2%9C%93&keywords=levine&commit=Search HTTP/1.0" 200 - 0.2326
127.0.0.1 - - [16/Jul/2018:14:22:29 +0000] "GET /search?utf8=%E2%9C%93&keywords=levine&commit=Search HTTP/1.0" 200 - 0.2220
127.0.0.1 - - [16/Jul/2018:14:23:46 +0000] "GET /search?utf8=%E2%9C%93&keywords=sig+holding&commit=Search HTTP/1.0" 200 - 0.2907
127.0.0.1 - - [16/Jul/2018:14:24:13 +0000] "GET /search?utf8=%E2%9C%93&keywords=taurus&commit=Search HTTP/1.0" 200 - 0.7831
127.0.0.1 - - [16/Jul/2018:14:30:55 +0000] "GET /port_examiner HTTP/1.0" 200 - 0.4879
127.0.0.1 - - [16/Jul/2018:14:30:56 +0000] "GET /images/example-bill-of-lading.png HTTP/1.0" 404 43327 0.1555
127.0.0.1 - - [16/Jul/2018:14:30:56 +0000] "GET /js/script.js HTTP/1.0" 404 42998 0.1361
127.0.0.1 - - [16/Jul/2018:14:31:04 +0000] "GET /port_examiner/search.php?search-field-1=shipper&search-term-1=ASDF HTTP/1.0" 404 43189 0.0748
127.0.0.1 - - [16/Jul/2018:14:31:17 +0000] "GET /port_examiner HTTP/1.0" 200 - 0.2136
127.0.0.1 - - [16/Jul/2018:14:31:18 +0000] "GET /js/script.js HTTP/1.0" 404 42915 0.0821
127.0.0.1 - - [16/Jul/2018:14:31:25 +0000] "GET /port_examiner/search.php?search-field-1=shipper&search-term-1=ASDF HTTP/1.0" 404 43169 0.1052
127.0.0.1 - - [16/Jul/2018:14:31:42 +0000] "GET /port_examiner/search.php?search-field-1=shipper&search-term-1=ASDF HTTP/1.0" 404 43231 0.0872
127.0.0.1 - - [16/Jul/2018:14:31:52 +0000] "GET / HTTP/1.0" 200 - 0.0541
127.0.0.1 - - [16/Jul/2018:14:31:59 +0000] "GET /port_examiner HTTP/1.0" 304 - 0.6115
127.0.0.1 - - [16/Jul/2018:14:31:59 +0000] "GET /js/script.js HTTP/1.0" 404 43270 0.1169
127.0.0.1 - - [16/Jul/2018:14:31:59 +0000] "GET /images/example-bill-of-lading.png HTTP/1.0" 404 43055 0.1147
127.0.0.1 - - [16/Jul/2018:14:32:02 +0000] "GET /port_examiner HTTP/1.0" 200 - 0.1283
127.0.0.1 - - [16/Jul/2018:14:32:02 +0000] "GET /images/example-bill-of-lading.png HTTP/1.0" 404 43055 0.0884
127.0.0.1 - - [16/Jul/2018:14:32:02 +0000] "GET /js/script.js HTTP/1.0" 404 43270 0.0881
127.0.0.1 - - [16/Jul/2018:14:32:15 +0000] "GET /port_examiner HTTP/1.0" 404 43333 0.0753
127.0.0.1 - - [16/Jul/2018:14:32:23 +0000] "GET /port_examiner HTTP/1.0" 200 - 0.1445
127.0.0.1 - - [16/Jul/2018:14:32:23 +0000] "GET /images/example-bill-of-lading.png HTTP/1.0" 404 43327 0.1359
127.0.0.1 - - [16/Jul/2018:14:32:23 +0000] "GET /js/script.js HTTP/1.0" 404 42998 0.1333
127.0.0.1 - - [16/Jul/2018:14:33:26 +0000] "GET /port_examiner HTTP/1.0" 404 43076 0.0745
127.0.0.1 - - [16/Jul/2018:14:33:30 +0000] "GET /images/example-bill-of-lading.png HTTP/1.0" 404 43280 0.0928
127.0.0.1 - - [16/Jul/2018:14:33:30 +0000] "GET /js/script.js HTTP/1.0" 404 42951 0.0832
127.0.0.1 - - [16/Jul/2018:14:33:34 +0000] "GET / HTTP/1.0" 200 - 0.0418
127.0.0.1 - - [16/Jul/2018:14:33:43 +0000] "GET /port_examiner HTTP/1.0" 404 43306 0.0686
127.0.0.1 - - [16/Jul/2018:14:34:08 +0000] "GET /port_examiner HTTP/1.0" 200 - 0.4023
127.0.0.1 - - [16/Jul/2018:14:34:08 +0000] "GET /images/example-bill-of-lading.png HTTP/1.0" 404 43672 0.1040
127.0.0.1 - - [16/Jul/2018:14:34:08 +0000] "GET /js/script.js HTTP/1.0" 404 43343 0.0921
127.0.0.1 - - [16/Jul/2018:14:34:11 +0000] "GET /port_examiner/search.php?search-field-1=shipper&search-term-1=asd HTTP/1.0" 200 - 0.2074
127.0.0.1 - - [16/Jul/2018:14:34:11 +0000] "GET /js/script.js HTTP/1.0" 404 43343 0.0684
127.0.0.1 - - [16/Jul/2018:14:34:15 +0000] "GET /search?utf8=%E2%9C%93&keywords=asd&commit=Search HTTP/1.0" 200 - 0.3388
127.0.0.1 - - [16/Jul/2018:14:34:16 +0000] "GET /trade-data/smiths-medical-int-l-asd-smiths-medical-north-america-impo/chsl160717265rtm HTTP/1.0" 404 43499 0.0711
127.0.0.1 - - [16/Jul/2018:14:34:19 +0000] "GET /trade-data/smiths-medical-int-l-asd-smiths-medical-north-america-impo/chsl160717265rtm HTTP/1.0" 404 43771 0.0668
127.0.0.1 - - [16/Jul/2018:14:34:31 +0000] "GET /port_examiner/trade-data/smiths-medical-int-l-asd-smiths-medical-north-america-impo/chsl160717265rtm HTTP/1.0" 200 - 0.1540
127.0.0.1 - - [16/Jul/2018:14:34:31 +0000] "GET /js/script.js HTTP/1.0" 404 43343 0.0707
127.0.0.1 - - [16/Jul/2018:14:34:32 +0000] "GET /port_examiner/search.php?search-field-1=shipper&search-term-1=asd HTTP/1.0" 200 - 0.1434
127.0.0.1 - - [16/Jul/2018:14:34:33 +0000] "GET /port_examiner/trade-data/smiths-medical-int-l-asd-smiths-medical-north-america-impo/chsl160717265rtm HTTP/1.0" 200 - 0.1245
127.0.0.1 - - [16/Jul/2018:14:35:38 +0000] "GET /search?utf8=%E2%9C%93&keywords=asd&commit=Search HTTP/1.0" 200 - 0.4259
127.0.0.1 - - [16/Jul/2018:14:35:39 +0000] "GET /port_examiner/trade-data/asd-export-inc-queen-bee-garden-co-ltd/hlcumtr150507523 HTTP/1.0" 200 - 0.2032
127.0.0.1 - - [16/Jul/2018:14:35:39 +0000] "GET /js/script.js HTTP/1.0" 404 43343 0.0644
127.0.0.1 - - [16/Jul/2018:14:36:01 +0000] "GET /port_examiner/trade-data/asd-export-inc-queen-bee-garden-co-ltd/hlcumtr150507523 HTTP/1.0" 200 - 0.1500
127.0.0.1 - - [16/Jul/2018:14:36:01 +0000] "GET /js/script.js HTTP/1.0" 404 43532 0.0693
127.0.0.1 - - [16/Jul/2018:14:36:28 +0000] "GET %2F02%3A35PM+07-16-2018-4969.csv HTTP/1.0" 200 571 0.0018
127.0.0.1 - - [16/Jul/2018:14:36:49 +0000] "GET /search?utf8=%E2%9C%93&keywords=asd&commit=Search HTTP/1.0" 200 - 0.3173
127.0.0.1 - - [16/Jul/2018:14:36:50 +0000] "GET %2F02%3A36PM+07-16-2018-5973.csv HTTP/1.0" 200 571 0.0010
127.0.0.1 - - [16/Jul/2018:14:37:02 +0000] "GET /port_examiner/trade-data/asd-export-inc-sudo-jam-mfg-co-ltd/hlcumtr160307967 HTTP/1.0" 200 - 0.2730
127.0.0.1 - - [16/Jul/2018:14:37:02 +0000] "GET /js/script.js HTTP/1.0" 404 43343 0.0657
127.0.0.1 - - [16/Jul/2018:14:37:03 +0000] "GET /trade-data/taurus-80-spa-autoliv-safety-technology-de-mexico/sqstdux1388322 HTTP/1.0" 404 43760 0.0681
127.0.0.1 - - [16/Jul/2018:14:37:13 +0000] "GET /search?utf8=%E2%9C%93&keywords=taurus&commit=Search HTTP/1.0" 200 - 0.7424
127.0.0.1 - - [16/Jul/2018:14:37:22 +0000] "GET /port_examiner/trade-data/taurus-80-camrett-logistics/dmal1br010775 HTTP/1.0" 200 - 0.1365
127.0.0.1 - - [16/Jul/2018:14:37:22 +0000] "GET /js/script.js HTTP/1.0" 404 43615 0.0668
127.0.0.1 - - [16/Jul/2018:14:37:24 +0000] "GET /port_examiner/trade-data/asd-export-inc-sudo-jam-mfg-co-ltd/hlcumtr160307967 HTTP/1.0" 200 - 0.1294
127.0.0.1 - - [16/Jul/2018:14:37:44 +0000] "GET /port_examiner/trade-data/taurus-80-camrett-logistics/dmal1br010775 HTTP/1.0" 200 - 0.1458
127.0.0.1 - - [16/Jul/2018:14:37:52 +0000] "GET %2F02%3A36PM+07-16-2018-5973.csv HTTP/1.0" 200 571 0.0011
127.0.0.1 - - [16/Jul/2018:14:38:07 +0000] "GET /port_examiner/trade-data/taurus-80-spa-huf-mexico-s-de-rl-de-cv/cmduhbga0263924 HTTP/1.0" 200 - 0.2364
127.0.0.1 - - [16/Jul/2018:14:38:07 +0000] "GET /js/script.js HTTP/1.0" 404 43343 0.0648
127.0.0.1 - - [16/Jul/2018:14:38:16 +0000] "GET /port_examiner/trade-data/asd-export-inc-sudo-jam-mfg-co-ltd/hlcumtr160307967 HTTP/1.0" 200 - 0.1272
127.0.0.1 - - [16/Jul/2018:14:38:17 +0000] "GET /js/script.js HTTP/1.0" 404 43615 0.0674
127.0.0.1 - - [16/Jul/2018:14:38:29 +0000] "GET /port_examiner/trade-data/taurus-80-spa-huf-mexico-s-de-rl-de-cv/cmduhbga0263924 HTTP/1.0" 200 - 0.1414
127.0.0.1 - - [16/Jul/2018:14:41:25 +0000] "GET /search?utf8=%E2%9C%93&keywords=autoparts&commit=Search HTTP/1.0" 200 - 3.4224
127.0.0.1 - - [16/Jul/2018:14:41:27 +0000] "GET /search?utf8=%E2%9C%93&keywords=autoparts&commit=Search HTTP/1.0" 200 - 1.9946
127.0.0.1 - - [16/Jul/2018:14:44:23 +0000] "GET / HTTP/1.0" 200 - 0.0863
127.0.0.1 - - [16/Jul/2018:14:44:23 +0000] "GET /search.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0093
127.0.0.1 - - [16/Jul/2018:14:44:23 +0000] "GET /snakes.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0035
127.0.0.1 - - [16/Jul/2018:14:44:23 +0000] "GET /application.self-66d90bcb05ca14f2a0d10c380e180642922a6cf4b0343976bfb730cb1d34d520.css?body=1 HTTP/1.0" 200 308321 0.0128
127.0.0.1 - - [16/Jul/2018:14:44:23 +0000] "GET /search.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0066
127.0.0.1 - - [16/Jul/2018:14:44:23 +0000] "GET /snakes.self-877aef30ae1b040ab8a3aba4e3e309a11d7f2612f44dde450b5c157aa5f95c05.js?body=1 HTTP/1.0" 200 31 0.0032
127.0.0.1 - - [16/Jul/2018:14:44:23 +0000] "GET /bootstrap-sprockets.self-fbfa5ad7d9aa0afe439ec4ff3883acc4cb92b62cb67c40d674320c9aa1d4642d.js?body=1 HTTP/1.0" 200 12 0.0200
127.0.0.1 - - [16/Jul/2018:14:44:23 +0000] "GET /application.self-f8806224e027f3e3f0138ea9ce99319e298dfdb323304d1f1be6eae8e8c74724.js?body=1 HTTP/1.0" 200 582 0.0057
127.0.0.1 - - [16/Jul/2018:14:45:34 +0000] "GET /search?utf8=%E2%9C%93&keywords=winch%2C+hoist%2C+dualrail%2C+hook%2C+monorail&commit=Search HTTP/1.0" 200 - 1.2297
127.0.0.1 - - [16/Jul/2018:14:46:19 +0000] "GET /search?utf8=%E2%9C%93&keywords=buchalter&commit=Search HTTP/1.0" 200 - 0.2278
127.0.0.1 - - [16/Jul/2018:14:46:28 +0000] "GET /search?utf8=%E2%9C%93&keywords=nfl&commit=Search HTTP/1.0" 200 - 0.2072
127.0.0.1 - - [16/Jul/2018:14:46:31 +0000] "GET /search?utf8=%E2%9C%93&keywords=nfl&commit=Search HTTP/1.0" 200 - 0.2222
127.0.0.1 - - [16/Jul/2018:14:46:43 +0000] "GET /search?utf8=%E2%9C%93&keywords=gun+powder&commit=Search HTTP/1.0" 200 - 0.2361
127.0.0.1 - - [16/Jul/2018:14:46:55 +0000] "GET /search?utf8=%E2%9C%93&keywords=pistol&commit=Search HTTP/1.0" 200 - 0.2226
127.0.0.1 - - [16/Jul/2018:14:46:58 +0000] "GET /search?utf8=%E2%9C%93&keywords=pistol&commit=Search HTTP/1.0" 200 - 0.2132
127.0.0.1 - - [16/Jul/2018:14:53:18 +0000] "GET /search?utf8=%E2%9C%93&keywords=medmen&commit=Search HTTP/1.0" 200 - 0.4182
127.0.0.1 - - [16/Jul/2018:14:53:34 +0000] "GET /search?utf8=%E2%9C%93&keywords=masroots&commit=Search HTTP/1.0" 200 - 0.2465
127.0.0.1 - - [16/Jul/2018:14:53:36 +0000] "GET /search?utf8=%E2%9C%93&keywords=masroots&commit=Search HTTP/1.0" 200 - 0.2354
127.0.0.1 - - [16/Jul/2018:14:53:51 +0000] "GET /search?utf8=%E2%9C%93&keywords=eaze&commit=Search HTTP/1.0" 200 - 0.2033
127.0.0.1 - - [16/Jul/2018:14:54:10 +0000] "GET /search?utf8=%E2%9C%93&keywords=gw+pharmaceuticals&commit=Search HTTP/1.0" 200 - 4.1951
127.0.0.1 - - [16/Jul/2018:14:54:12 +0000] "GET /search?utf8=%E2%9C%93&keywords=gw+pharmaceuticals&commit=Search HTTP/1.0" 200 - 3.0864
127.0.0.1 - - [16/Jul/2018:14:59:43 +0000] "GET / HTTP/1.0" 200 - 0.1654
127.0.0.1 - - [16/Jul/2018:15:00:11 +0000] "GET /search?utf8=%E2%9C%93&keywords=Pega+Hoist+S.R.O.%2C+Portable+Winch+Co.&commit=Search HTTP/1.0" 200 - 0.4498
127.0.0.1 - - [16/Jul/2018:15:00:19 +0000] "GET /port_examiner/trade-data/portable-winch-co-pt-citra-wahana-sekar-buana/oolu202170677007 HTTP/1.0" 200 - 0.2556
127.0.0.1 - - [16/Jul/2018:15:00:19 +0000] "GET /js/script.js HTTP/1.0" 404 43343 0.1386
127.0.0.1 - - [16/Jul/2018:15:00:20 +0000] "GET /js/script.js HTTP/1.0" 404 43615 0.1392
127.0.0.1 - - [16/Jul/2018:15:00:20 +0000] "GET /port_examiner/trade-data/portable-winch-co-pt-citra-wahana-sekar-buana/oolu202170677007 HTTP/1.0" 200 - 0.1411
127.0.0.1 - - [16/Jul/2018:15:14:27 +0000] "GET /search?utf8=%E2%9C%93&keywords=pulp&commit=Search HTTP/1.0" 200 - 10.7635
E, [2018-07-16T15:15:04.838527 #2087] ERROR -- : worker=0 PID:12950 timeout (31s > 30s), killing
E, [2018-07-16T15:15:05.010409 #2087] ERROR -- : reaped #<Process::Status: pid 12950 SIGKILL (signal 9)> worker=0
I, [2018-07-16T15:15:05.044135 #2087]  INFO -- : worker=0 spawning...
I, [2018-07-16T15:15:05.046177 #14874]  INFO -- : worker=0 spawned pid=14874
I, [2018-07-16T15:15:05.046316 #14874]  INFO -- : worker=0 ready
127.0.0.1 - - [16/Jul/2018:15:15:09 +0000] "GET /search?utf8=%E2%9C%93&keywords=pulp%2C+pulpa&commit=Search HTTP/1.0" 200 - 5.0735
127.0.0.1 - - [16/Jul/2018:15:33:30 +0000] "GET /port_examiner/search.php?search-field-1=shipper&search-term-1=asd HTTP/1.0" 304 - 0.3004
127.0.0.1 - - [16/Jul/2018:15:33:31 +0000] "GET /js/script.js HTTP/1.0" 404 43615 0.4362
127.0.0.1 - - [16/Jul/2018:15:33:33 +0000] "GET /trade-data/asd-electronics-limited-on-behalf-p-f-usa-inc-3015-windward-plaza/maeu561099210 HTTP/1.0" 404 43503 0.0682
127.0.0.1 - - [16/Jul/2018:15:35:57 +0000] "GET /port_examiner/search.php?search-field-1=shipper&search-term-1=asd HTTP/1.0" 200 - 0.4468
127.0.0.1 - - [16/Jul/2018:15:35:58 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 120336 0.2684
127.0.0.1 - - [16/Jul/2018:15:35:59 +0000] "GET /port_examiner/trade-data/asd-electronics-limited-on-behalf-p-f-usa-inc-3015-windward-plaza/maeu561099210 HTTP/1.0" 200 - 0.1269
127.0.0.1 - - [16/Jul/2018:15:36:00 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 120336 0.2280
127.0.0.1 - - [16/Jul/2018:15:36:00 +0000] "GET /port_examiner/trade-data/asd-electronics-limited-on-behalf-p-f-usa-inc-3015-windward-plaza/maeu561099210 HTTP/1.0" 200 - 0.1311
127.0.0.1 - - [16/Jul/2018:15:36:01 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 120253 0.2273
127.0.0.1 - - [16/Jul/2018:15:36:03 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 118981 0.2320
127.0.0.1 - - [16/Jul/2018:15:44:50 +0000] "GET /port_examiner/trade-data/shasun-pharmaceuticals-limited-amneal-pharmaceuticals-commack-ny/safm564912893 HTTP/1.0" 200 - 0.3479
127.0.0.1 - - [16/Jul/2018:15:44:50 +0000] "GET /port_examiner/js/script.js HTTP/1.0" 422 120336 0.2227
127.0.0.1 - - [16/Jul/2018:15:45:12 +0000] "GET /port_examiner/trade-data/shasun-pharmaceuticals-limited-amneal-pharmaceuticals-commack-ny/safm564912893 HTTP/1.0" 200 - 0.1547
127.0.0.1 - - [16/Jul/2018:15:53:21 +0000] "GET /search?utf8=%E2%9C%93&keywords=cannasafe&commit=Search HTTP/1.0" 200 - 0.6215
127.0.0.1 - - [16/Jul/2018:15:53:24 +0000] "GET /search?utf8=%E2%9C%93&keywords=cannasafe&commit=Search HTTP/1.0" 200 - 0.2185
127.0.0.1 - - [16/Jul/2018:15:54:46 +0000] "GET /search?utf8=%E2%9C%93&keywords=cannabis&commit=Search HTTP/1.0" 200 - 0.3467
127.0.0.1 - - [16/Jul/2018:15:54:50 +0000] "GET / HTTP/1.0" 200 - 0.0432
127.0.0.1 - - [16/Jul/2018:15:55:00 +0000] "GET /search?utf8=%E2%9C%93&keywords=cannabis%2C+marijuana&commit=Search HTTP/1.0" 200 - 0.3073
127.0.0.1 - - [16/Jul/2018:15:55:21 +0000] "GET /search?utf8=%E2%9C%93&keywords=pot&commit=Search HTTP/1.0" 200 - 0.4974
127.0.0.1 - - [16/Jul/2018:15:57:02 +0000] "GET /search?utf8=%E2%9C%93&keywords=hydrotek&commit=Search HTTP/1.0" 200 - 0.3220
127.0.0.1 - - [16/Jul/2018:15:57:04 +0000] "GET /search?utf8=%E2%9C%93&keywords=hydrotek&commit=Search HTTP/1.0" 200 - 0.2322
127.0.0.1 - - [16/Jul/2018:16:16:38 +0000] "GET /search?utf8=%E2%9C%93&keywords=aef+global&commit=Search HTTP/1.0" 200 - 0.7787
127.0.0.1 - - [16/Jul/2018:16:17:30 +0000] "GET /search?utf8=%E2%9C%93&keywords=ace+ecosolutions&commit=Search HTTP/1.0" 200 - 0.2070
127.0.0.1 - - [16/Jul/2018:17:56:44 +0000] "GET / HTTP/1.0" 200 - 0.0321
127.0.0.1 - - [16/Jul/2018:17:56:58 +0000] "GET /search?utf8=%E2%9C%93&keywords=grifols&commit=Search HTTP/1.0" 200 - 0.3370
127.0.0.1 - - [16/Jul/2018:18:33:14 +0000] "GET / HTTP/1.0" 200 - 0.0339
127.0.0.1 - - [16/Jul/2018:18:33:23 +0000] "GET /search?utf8=%E2%9C%93&keywords=roper+pump+company&commit=Search HTTP/1.0" 200 - 0.2476
127.0.0.1 - - [16/Jul/2018:18:33:29 +0000] "GET /search?utf8=%E2%9C%93&keywords=roper+pump+&commit=Search HTTP/1.0" 200 - 0.2188
127.0.0.1 - - [16/Jul/2018:18:33:40 +0000] "GET /search?utf8=%E2%9C%93&keywords=pump&commit=Search HTTP/1.0" 200 - 5.0045
127.0.0.1 - - [16/Jul/2018:18:33:41 +0000] "GET /search?utf8=%E2%9C%93&keywords=pump&commit=Search HTTP/1.0" 200 - 4.2344
127.0.0.1 - - [16/Jul/2018:18:53:21 +0000] "GET / HTTP/1.0" 200 - 0.0349
127.0.0.1 - - [16/Jul/2018:18:54:16 +0000] "GET /search?utf8=%E2%9C%93&keywords=duraplas%2C+enduramaxx%2C+polymaster%2C+promax%2C+rapid+spray%2C+repidplas%2C+eipoly&commit=Search HTTP/1.0" 200 - 1.0362
127.0.0.1 - - [16/Jul/2018:19:13:39 +0000] "GET / HTTP/1.0" 200 - 0.0336
127.0.0.1 - - [16/Jul/2018:19:14:01 +0000] "GET /search?utf8=%E2%9C%93&keywords=albin+pump+s.a.s.&commit=Search HTTP/1.0" 200 - 0.3788
127.0.0.1 - - [16/Jul/2018:19:15:18 +0000] "GET /search?utf8=%E2%9C%93&keywords=Morris+Products+Inc.&commit=Search HTTP/1.0" 200 - 0.5725
127.0.0.1 - - [16/Jul/2018:19:15:27 +0000] "GET /search?utf8=%E2%9C%93&keywords=Morris+Products+Inc.&commit=Search HTTP/1.0" 200 - 0.4974
127.0.0.1 - - [16/Jul/2018:19:15:49 +0000] "GET /search?utf8=%E2%9C%93&keywords=alltemp+product+company+&commit=Search HTTP/1.0" 200 - 0.2256
127.0.0.1 - - [16/Jul/2018:19:33:27 +0000] "GET /search?utf8=%E2%9C%93&keywords=imas+group+s.p.a&commit=Search HTTP/1.0" 200 - 0.4544
127.0.0.1 - - [16/Jul/2018:19:33:48 +0000] "GET /search?utf8=%E2%9C%93&keywords=IMAS+Group+S.p.A&commit=Search HTTP/1.0" 200 - 0.3747
127.0.0.1 - - [16/Jul/2018:19:34:00 +0000] "GET /search?utf8=%E2%9C%93&keywords=roper+pump+&commit=Search HTTP/1.0" 200 - 0.2857
127.0.0.1 - - [16/Jul/2018:19:34:01 +0000] "GET /search?utf8=%E2%9C%93&keywords=roper+pump+company&commit=Search HTTP/1.0" 200 - 0.2706
127.0.0.1 - - [16/Jul/2018:19:34:03 +0000] "GET /search?utf8=%E2%9C%93&keywords=pump&commit=Search HTTP/1.0" 200 - 3.6766
127.0.0.1 - - [16/Jul/2018:19:34:06 +0000] "GET /search?utf8=%E2%9C%93&keywords=pump&commit=Search HTTP/1.0" 200 - 2.5685
127.0.0.1 - - [16/Jul/2018:19:39:54 +0000] "GET /search?utf8=%E2%9C%93&keywords=Wpb+Water+Pump+Bearing+Gmbh+Co.Kg.&commit=Search HTTP/1.0" 200 - 0.2632
127.0.0.1 - - [16/Jul/2018:19:40:12 +0000] "GET /search?utf8=%E2%9C%93&keywords=Pump+Bearing+&commit=Search HTTP/1.0" 200 - 0.3503
127.0.0.1 - - [16/Jul/2018:19:42:23 +0000] "GET /search?utf8=%E2%9C%93&keywords=isoil+industria&commit=Search HTTP/1.0" 200 - 0.3063
127.0.0.1 - - [16/Jul/2018:19:46:09 +0000] "GET /search?utf8=%E2%9C%93&keywords=INJECTA+SRL+A+SOCIO+UNICO&commit=Search HTTP/1.0" 200 - 0.3374
127.0.0.1 - - [16/Jul/2018:19:46:15 +0000] "GET /search?utf8=%E2%9C%93&keywords=INJECTA+SRL+A+SOCIO+&commit=Search HTTP/1.0" 200 - 0.2143
127.0.0.1 - - [16/Jul/2018:19:46:19 +0000] "GET /search?utf8=%E2%9C%93&keywords=INJECTA+SRL+A+&commit=Search HTTP/1.0" 200 - 0.2196
127.0.0.1 - - [16/Jul/2018:19:46:24 +0000] "GET /search?utf8=%E2%9C%93&keywords=INJECTA+&commit=Search HTTP/1.0" 200 - 0.2065
127.0.0.1 - - [16/Jul/2018:19:47:17 +0000] "GET /search?utf8=%E2%9C%93&keywords=Aichi+Tokei+Denki+Co+Ltd&commit=Search HTTP/1.0" 200 - 0.3543
127.0.0.1 - - [16/Jul/2018:20:05:32 +0000] "GET /search?utf8=%E2%9C%93&keywords=turbines&commit=Search HTTP/1.0" 200 - 0.5174
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET / HTTP/1.0" 200 - 0.0394
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET /search.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0040
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET /bootstrap/transition.self-6ad2488465135ab731a045a8ebbe3ea2fc501aed286042496eda1664fdd07ba9.js?body=1 HTTP/1.0" 200 1832 0.0045
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET /snakes.self-e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855.css?body=1 HTTP/1.0" 200 - 0.0028
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET /jquery_ujs.self-784a997f6726036b1993eb2217c9cb558e1cbb801c6da88105588c56f13b466a.js?body=1 HTTP/1.0" 200 21600 0.0076
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET /jquery.self-bd7ddd393353a8d2480a622e80342adf488fb6006d667e8b42e4c0073393abee.js?body=1 HTTP/1.0" 200 293431 0.0211
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET /turbolinks.self-2db6ec539b9190f75e1d477b305df53d12904d5cafdd47c7ffd91ba25cbec128.js?body=1 HTTP/1.0" 200 37484 0.0075
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET /bootstrap/alert.self-742145c5bb847aafdadc6e339be795628f8bc25f177e851f03a8c42278eb0312.js?body=1 HTTP/1.0" 200 2285 0.0026
127.0.0.1 - - [16/Jul/2018:20:24:49 +0000] "GET /application.self-66d90bcb05ca14f2a0d10c380e180642922a6cf4b0343976bfb730cb1d34d520.css?body=1 HTTP/1.0" 200 308321 0.0245
